P_1X2_H,P_1X2_D,P_1X2_A,P_BTTS_Y,P_BTTS_N,P_OU_0_5_O,P_OU_0_5_U,P_OU_1_5_O,P_OU_1_5_U,P_OU_2_5_O,P_OU_2_5_U,P_OU_3_5_O,P_OU_3_5_U,P_OU_4_5_O,P_OU_4_5_U,P_OU_5_5_O,P_OU_5_5_U,P_GR_0,P_GR_1,P_GR_2,P_GR_3,P_GR_4,P_GR_5+,P_HT_H,P_HT_D,P_HT_A,P_HTFT_H_H,P_HTFT_H_D,P_HTFT_H_A,P_HTFT_D_H,P_HTFT_D_D,P_HTFT_D_A,P_HTFT_A_H,P_HTFT_A_D,P_HTFT_A_A,P_HomeTG_0_5_O,P_HomeTG_0_5_U,P_AwayTG_0_5_O,P_AwayTG_0_5_U,P_HomeTG_1_5_O,P_HomeTG_1_5_U,P_AwayTG_1_5_O,P_AwayTG_1_5_U,P_HomeTG_2_5_O,P_HomeTG_2_5_U,P_AwayTG_2_5_O,P_AwayTG_2_5_U,P_HomeTG_3_5_O,P_HomeTG_3_5_U,P_AwayTG_3_5_O,P_AwayTG_3_5_U,P_HomeCardsY_0-2,P_HomeCardsY_3,P_HomeCardsY_4-5,P_HomeCardsY_6+,P_AwayCardsY_0-2,P_AwayCardsY_3,P_AwayCardsY_4-5,P_AwayCardsY_6+,P_HomeCorners_0-3,P_HomeCorners_4-5,P_HomeCorners_6-7,P_HomeCorners_8-9,P_HomeCorners_10+,P_AwayCorners_0-3,P_AwayCorners_4-5,P_AwayCorners_6-7,P_AwayCorners_8-9,P_AwayCorners_10+,P_CS_0_0,P_CS_0_1,P_CS_0_2,P_CS_0_3,P_CS_0_4,P_CS_0_5,P_CS_1_0,P_CS_1_1,P_CS_1_2,P_CS_1_3,P_CS_1_4,P_CS_1_5,P_CS_2_0,P_CS_2_1,P_CS_2_2,P_CS_2_3,P_CS_2_4,P_CS_2_5,P_CS_3_0,P_CS_3_1,P_CS_3_2,P_CS_3_3,P_CS_3_4,P_CS_3_5,P_CS_4_0,P_CS_4_1,P_CS_4_2,P_CS_4_3,P_CS_4_4,P_CS_4_5,P_CS_5_0,P_CS_5_1,P_CS_5_2,P_CS_5_3,P_CS_5_4,P_CS_5_5,P_CS_Other,League,Date,HomeTeam,AwayTeam,DC_1X2_H,DC_1X2_D,DC_1X2_A,DC_BTTS_Y,DC_BTTS_N,DC_OU_0_5_O,DC_OU_0_5_U,DC_OU_1_5_O,DC_OU_1_5_U,DC_OU_2_5_O,DC_OU_2_5_U,DC_OU_3_5_O,DC_OU_3_5_U,DC_OU_4_5_O,DC_OU_4_5_U,DC_OU_5_5_O,DC_OU_5_5_U,CONF_1X2_H,AGREE_1X2_H,CONF_1X2_D,AGREE_1X2_D,CONF_1X2_A,AGREE_1X2_A,CONF_BTTS_Y,AGREE_BTTS_Y,CONF_BTTS_N,AGREE_BTTS_N,CONF_OU_2_5_O,AGREE_OU_2_5_O,CONF_OU_2_5_U,AGREE_OU_2_5_U
0.0,0.0,1.0,0.4894643777609828,0.5105356222390172,0.9552836964368682,0.0447163035631318,0.7243767677819204,0.2756232322180796,0.4654963371284051,0.5345036628715949,0.2586400951000169,0.741359904899983,0.1243781647143464,0.8756218352856535,0.0519064586798207,0.9480935413201792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F2,2025-12-12,Rodez,Guingamp,0.3528924897124451,0.1878513070398309,0.4592562032477238,0.7922029151138492,0.2077970848861507,0.9912676827100518,0.008732317289948,0.9345084024851584,0.0654915975148415,0.8227275459132556,0.1772724540867442,0.652182426088052,0.3478175739119478,0.4617068502463681,0.5382931497536317,0.2915187145581399,0.7084812854418598,0.647107510287555,64.7107510287555,0.8121486929601691,81.21486929601691,0.4592562032477238,45.925620324772375,0.6972614626471336,69.72614626471335,0.6972614626471335,69.72614626471335,0.6427687912151495,64.27687912151494,0.6427687912151493,64.27687912151492
0.0,0.0,1.0,0.5374112540207175,0.4625887459792824,0.9613912354284008,0.0386087645715993,0.747423616479295,0.252576383520705,0.4996265508928112,0.5003734491071887,0.2806798836308414,0.7193201163691586,0.1349686211252705,0.8650313788747295,0.0573810519001903,0.9426189480998096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I1,2025-12-12,Lecce,Pisa,0.2763945662778672,0.4655725321164827,0.2580329016056499,0.1834603454848492,0.8165396545151508,0.6504281426395839,0.3495718573604159,0.3030098856569945,0.6969901143430053,0.0954188920788782,0.9045811079211216,0.0242291512669088,0.9757708487330908,0.0050232307846322,0.9949767692153674,0.0008780561865586,0.9991219438134412,0.7236054337221328,72.36054337221329,0.5344274678835172,53.44274678835173,0.2580329016056498,25.803290160564984,0.6460490914641317,64.60490914641316,0.6460490914641317,64.60490914641316,0.595792341186067,59.57923411860669,0.5957923411860672,59.57923411860671
0.0,0.0,1.0,0.5227113664054461,0.4772886335945538,0.9560721057248728,0.0439278942751271,0.728051661394731,0.271948338605269,0.4680608419485517,0.5319391580514483,0.2591372901222213,0.7408627098777787,0.1244387631926247,0.8755612368073753,0.0524688691088142,0.9475311308911856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I2,2025-12-12,Palermo,Sampdoria,0.7119577047861577,0.2110238984034186,0.0770183968104236,0.3841362481682708,0.6158637518317291,0.913251622958924,0.086748377041076,0.7452148063419207,0.2547851936580793,0.4816876423726734,0.5183123576273266,0.2640998783201214,0.7359001216798786,0.1226424015510692,0.8773575984489308,0.0490712875833406,0.9509287124166592,0.2880422952138423,28.80422952138423,0.7889761015965814,78.89761015965814,0.0770183968104235,7.701839681042355,0.8614248817628247,86.14248817628246,0.8614248817628247,86.14248817628247,0.9863731995758784,98.63731995758783,0.9863731995758784,98.63731995758782
0.0,0.0,1.0,0.515061637824267,0.484938362175733,0.9592279804678304,0.0407720195321695,0.7405133863971889,0.2594866136028111,0.4929606497179031,0.5070393502820969,0.2740811573536947,0.7259188426463052,0.1330788461013829,0.8669211538986171,0.0551135878837267,0.9448864121162732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC1,2025-12-12,Ayr,St Johnstone,0.2014034489277461,0.2568781269839996,0.5417184240882543,0.5655446761701259,0.434455323829874,0.9304470293516884,0.0695529706483117,0.8011289688137366,0.1988710311862633,0.5553211546015681,0.4446788453984319,0.3316192930006334,0.6683807069993667,0.169124723159002,0.8308752768409979,0.0746973096755319,0.925302690324468,0.7985965510722539,79.8596551072254,0.7431218730160004,74.31218730160005,0.5417184240882543,54.17184240882542,0.949516961654141,94.9516961654141,0.949516961654141,94.95169616541408,0.937639495116335,93.7639495116335,0.9376394951163348,93.7639495116335
0.0,0.0,1.0,0.5549495218192042,0.4450504781807958,0.9568372139970254,0.0431627860029746,0.7310445796710856,0.2689554203289144,0.4751536589705904,0.5248463410294095,0.2627272914873371,0.7372727085126629,0.1277219923176211,0.8722780076823788,0.0530491173145919,0.946950882685408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SP1,2025-12-12,Sociedad,Girona,0.5967704418316258,0.2217075248283198,0.1815220333400544,0.5058554295023223,0.4941445704976777,0.9384144775887232,0.0615855224112766,0.7643670844308461,0.2356329155691539,0.525076282108537,0.474923717891463,0.3029780530156945,0.6970219469843055,0.1487792818605938,0.8512207181394061,0.063133354388372,0.936866645611628,0.4032295581683742,40.32295581683742,0.7782924751716802,77.82924751716803,0.1815220333400543,18.152203334005435,0.950905907683118,95.0905907683118,0.950905907683118,95.0905907683118,0.9500773768620534,95.00773768620536,0.9500773768620534,95.00773768620536
0.0,0.0,1.0,0.5223316379395038,0.4776683620604962,0.9533494330100192,0.0466505669899808,0.716452749907533,0.2835472500924669,0.4484947313080107,0.5515052686919892,0.2491833698488359,0.7508166301511641,0.1205258696293753,0.8794741303706246,0.050662756835976,0.949337243164024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SP2,2025-12-12,Cultural Leonesa,Huesca,0.6964338660143278,0.191286936878764,0.1122791971069082,0.4444167462514564,0.5555832537485437,0.9383945854435712,0.0616054145564288,0.7700922536213493,0.2299077463786508,0.5309333853999657,0.4690666146000344,0.3084238473570244,0.6915761526429757,0.1525767847343089,0.8474232152656912,0.0652517841370175,0.9347482158629826,0.3035661339856722,30.356613398567223,0.808713063121236,80.87130631212361,0.1122791971069082,11.227919710690816,0.9220851083119526,92.20851083119526,0.9220851083119526,92.20851083119526,0.9175613459080452,91.7561345908045,0.9175613459080452,91.75613459080452
0.0,0.0,1.0,0.5565075498603322,0.4434924501396677,0.9684454209566168,0.0315545790433833,0.7763846811633449,0.223615318836655,0.5603344845417333,0.4396655154582667,0.3253136756844673,0.6746863243155327,0.159196568474833,0.840803431525167,0.0691397592841254,0.9308602407158746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T1,2025-12-12,Kasimpasa,Genclerbirligi,0.4075364951110699,0.3373195097022133,0.2551439951867167,0.3830260381651787,0.6169739618348213,0.8396005923646782,0.1603994076353218,0.5815980915042377,0.4184019084957624,0.2991010384936024,0.7008989615063976,0.1270895815374632,0.8729104184625369,0.044934848101574,0.955065151898426,0.0135443798369257,0.9864556201630742,0.5924635048889302,59.246350488893015,0.6626804902977868,66.26804902977868,0.2551439951867167,25.51439951867167,0.8265184883048464,82.65184883048464,0.8265184883048464,82.65184883048464,0.7387665539518691,73.8766553951869,0.7387665539518691,73.8766553951869
0.0,0.0,1.0,0.5276823928652132,0.4723176071347867,0.9633486294614766,0.0366513705385234,0.756262160807863,0.2437378391921369,0.5215048590476912,0.4784951409523088,0.2968648196160002,0.7031351803839998,0.1426474359560716,0.8573525640439283,0.0598535332470231,0.9401464667529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B1,2025-12-13,Anderlecht,St Truiden,0.5956981141054927,0.2888280364719049,0.1154738494226024,0.2952605710351548,0.7047394289648452,0.8400404881118737,0.1599595118881263,0.5716312041852589,0.4283687958147412,0.2931736346393754,0.7068263653606246,0.1233366011338708,0.8766633988661292,0.0431526561634308,0.9568473438365692,0.0128673178090528,0.9871326821909472,0.4043018858945073,40.43018858945074,0.7111719635280951,71.11719635280951,0.1154738494226024,11.54738494226024,0.7675781781699416,76.75781781699416,0.7675781781699416,76.75781781699416,0.7716687755916842,77.16687755916843,0.7716687755916842,77.16687755916843
0.0,0.0,1.0,0.5375535033152665,0.4624464966847335,0.9633486294614766,0.0366513705385234,0.756262160807863,0.2437378391921369,0.5215048590476912,0.4784951409523088,0.2968648196160002,0.7031351803839998,0.1426474359560716,0.8573525640439283,0.0598535332470231,0.9401464667529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B1,2025-12-13,Waregem,RAAL La Louviere,0.4578079846316564,0.3458031765769122,0.1963888387914313,0.3168333510725085,0.6831666489274915,0.8088748228447568,0.1911251771552431,0.5204598717830493,0.4795401282169507,0.2456060141106828,0.754393985889317,0.0947977097959895,0.9052022902040104,0.0303004789989258,0.969699521001074,0.0082332974898269,0.9917667025101732,0.5421920153683436,54.21920153683436,0.6541968234230878,65.41968234230879,0.1963888387914313,19.638883879143123,0.779279847757242,77.92798477572418,0.779279847757242,77.9279847757242,0.7241011550629917,72.41011550629916,0.7241011550629918,72.41011550629916
0.0,0.0,1.0,0.5216511795474554,0.4783488204525445,0.9633486294614766,0.0366513705385234,0.756262160807863,0.2437378391921369,0.5215048590476912,0.4784951409523088,0.2968648196160002,0.7031351803839998,0.1426474359560716,0.8573525640439283,0.0598535332470231,0.9401464667529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B1,2025-12-13,Cercle Brugge,Mechelen,0.3210608550268916,0.2636237818709874,0.415315363102121,0.6001312869169156,0.3998687130830843,0.9374802848892394,0.0625197151107606,0.8014234158380692,0.1985765841619308,0.5633001776709583,0.4366998223290418,0.3393932476070788,0.6606067523929212,0.1748054188373941,0.8251945811626059,0.0780182282975008,0.9219817717024992,0.6789391449731084,67.89391449731083,0.7363762181290125,73.63762181290126,0.415315363102121,41.53153631021209,0.9215198926305398,92.15198926305396,0.9215198926305396,92.15198926305396,0.9582046813767328,95.82046813767327,0.958204681376733,95.8204681376733
0.0,0.0,1.0,0.5414514333195497,0.4585485666804503,0.9677525043573418,0.0322474956426581,0.7759689565886609,0.224031043411339,0.5635712496510401,0.4364287503489599,0.3297902677652523,0.6702097322347478,0.1586862848396842,0.8413137151603158,0.0675524049237334,0.9324475950762664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D1,2025-12-13,Leverkusen,FC Koln,0.821110761537988,0.1145167235425588,0.0643725149194531,0.5992071630528703,0.4007928369471297,0.9823089716660022,0.0176910283339978,0.9336680686914028,0.0663319313085973,0.8051949834896184,0.1948050165103816,0.6265045149897409,0.3734954850102592,0.4334956918576725,0.5665043081423276,0.2667160930595351,0.7332839069404649,0.178889238462012,17.888923846201198,0.8854832764574412,88.54832764574412,0.0643725149194531,6.437251491945306,0.9422442702666796,94.22442702666794,0.9422442702666792,94.22442702666794,0.7583762661614217,75.83762661614217,0.7583762661614217,75.83762661614217
0.0,0.0,1.0,0.5382841274970118,0.4617158725029882,0.9677525043573418,0.0322474956426581,0.7759689565886609,0.224031043411339,0.5635712496510401,0.4364287503489599,0.3297902677652523,0.6702097322347478,0.1586862848396842,0.8413137151603158,0.0675524049237334,0.9324475950762664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D1,2025-12-13,St Pauli,Heidenheim,0.3893701378695321,0.3476158386842823,0.2630140234461855,0.3718663117434996,0.6281336882565003,0.8288696067656403,0.1711303932343596,0.5649207164112121,0.4350792835887878,0.2822940023402608,0.7177059976597391,0.1165610895161185,0.8834389104838815,0.0399878438343024,0.9600121561656976,0.0116846571982505,0.9883153428017496,0.6106298621304679,61.06298621304679,0.6523841613157177,65.23841613157177,0.2630140234461855,26.301402344618552,0.8335821842464878,83.35821842464878,0.8335821842464879,83.35821842464878,0.7187227526892207,71.87227526892207,0.7187227526892208,71.87227526892208
0.0,0.0,1.0,0.5311660253888137,0.4688339746111862,0.9677525043573418,0.0322474956426581,0.7759689565886609,0.224031043411339,0.5635712496510401,0.4364287503489599,0.3297902677652523,0.6702097322347478,0.1586862848396842,0.8413137151603158,0.0675524049237334,0.9324475950762664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D1,2025-12-13,M'gladbach,Wolfsburg,0.4032297718602693,0.2608032344987536,0.335966993640977,0.627600303105429,0.372399696894571,0.9430299087975492,0.0569700912024507,0.8240898323924558,0.1759101676075444,0.5951818424367554,0.4048181575632447,0.3713934709573465,0.6286065290426536,0.1988993529232934,0.8011006470767066,0.0925337877792311,0.9074662122207688,0.5967702281397307,59.67702281397307,0.7391967655012464,73.91967655012463,0.335966993640977,33.596699364097695,0.9035657222833848,90.35657222833846,0.9035657222833848,90.35657222833848,0.9683894072142848,96.83894072142849,0.9683894072142848,96.83894072142849
0.0,0.0,1.0,0.5539032012601393,0.4460967987398607,0.9677525043573418,0.0322474956426581,0.7759689565886609,0.224031043411339,0.5635712496510401,0.4364287503489599,0.3297902677652523,0.6702097322347478,0.1586862848396842,0.8413137151603158,0.0675524049237334,0.9324475950762664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D1,2025-12-13,Hoffenheim,Hamburg,0.7455805383773892,0.1697117848277811,0.0847076767948297,0.4930629758340459,0.5069370241659541,0.9534695667544064,0.0465304332455936,0.8419705099843781,0.1580294900156219,0.6291976346722423,0.3708023653277578,0.4072544878500869,0.5927455121499131,0.2272598864364939,0.7727401135635062,0.1104802264130231,0.889519773586977,0.2544194616226107,25.441946162261075,0.8302882151722188,83.02882151722189,0.0847076767948297,8.470767679482961,0.9391597745739066,93.91597745739068,0.9391597745739066,93.91597745739068,0.9343736149787978,93.43736149787978,0.934373614978798,93.4373614978798
0.0,0.0,1.0,0.5561025522640961,0.4438974477359039,0.9677525043573418,0.0322474956426581,0.7759689565886609,0.224031043411339,0.5635712496510401,0.4364287503489599,0.3297902677652523,0.6702097322347478,0.1586862848396842,0.8413137151603158,0.0675524049237334,0.9324475950762664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D1,2025-12-13,Ein Frankfurt,Augsburg,0.8694913311600311,0.0807106150346499,0.0497980538053188,0.676230714805378,0.323769285194622,0.9928881823693126,0.0071118176306873,0.9721932890906548,0.0278067109093451,0.9018447197380094,0.0981552802619906,0.7806035476651754,0.2193964523348246,0.6184481741391642,0.3815518258608358,0.4449469470308399,0.5550530529691601,0.1305086688399689,13.050866883996893,0.91928938496535,91.928938496535,0.0497980538053188,4.979805380531877,0.8798718374587181,87.9871837458718,0.8798718374587181,87.98718374587182,0.6617265299130307,66.17265299130307,0.6617265299130307,66.17265299130307
